T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
41900,0.7558139534883721,0.6666666666666666,0.4519230769230769,16030,5670,17360
41920,0.8023255813953488,0.716374269005848,0.4807692307692308,20720,24920,15190
41940,0.8023255813953488,0.7309941520467836,0.4807692307692308,23310,43960,16660
41960,0.7209302325581395,0.6754385964912281,0.46153846153846156,26530,61600,17990
41980,0.6511627906976745,0.5964912280701754,0.4230769230769231,32340,77700,15540
42000,0.6104651162790697,0.5614035087719298,0.46153846153846156,43260,89740,10010
42020,0.627906976744186,0.5760233918128655,0.4807692307692308,51660,101990,3010
42040,0.6802325581395349,0.6461988304093568,0.5192307692307693,52500,117180,-2940
42060,0.7209302325581395,0.7134502923976608,0.5480769230769231,48860,132300,-5880
42080,0.7151162790697675,0.7280701754385965,0.5192307692307693,46690,143920,-7140
42100,0.6918604651162791,0.6988304093567251,0.5288461538461539,54600,147210,-8120
42120,0.5930232558139535,0.5964912280701754,0.5480769230769231,70140,142380,-7630
42140,0.4941860465116279,0.5,0.5384615384615384,79030,139930,-9870
42160,0.47093023255813954,0.4473684210526316,0.5480769230769231,76090,145040,-17920
42180,0.5116279069767442,0.4824561403508772,0.5865384615384616,70000,149590,-26250
42200,0.5755813953488372,0.5614035087719298,0.6057692307692307,64960,149660,-28980
42220,0.627906976744186,0.6374269005847953,0.6153846153846154,61530,145250,-25620
42240,0.6744186046511628,0.7076023391812866,0.6826923076923077,65940,133630,-20440
42260,0.6569767441860465,0.6929824561403509,0.7115384615384616,72800,119980,-18480
42280,0.622093023255814,0.6491228070175439,0.7019230769230769,71050,112070,-22540
42300,0.6162790697674418,0.6198830409356725,0.6923076923076923,65170,106470,-30730
42320,0.5872093023255814,0.5730994152046783,0.7019230769230769,62160,97090,-37030
42340,0.5523255813953488,0.49707602339181284,0.7019230769230769,59150,84490,-36190
42360,0.5,0.4678362573099415,0.7019230769230769,53830,69720,-27160
42380,0.5232558139534884,0.5116959064327485,0.7115384615384616,47110,54600,-18200
42400,0.6046511627906976,0.6081871345029239,0.7307692307692307,37660,42980,-18200
42420,0.6802325581395349,0.672514619883041,0.7596153846153846,25690,34230,-25620
42440,0.6976744186046512,0.6842105263157895,0.7788461538461539,18620,21350,-31220
42460,0.6686046511627907,0.6461988304093568,0.7692307692307693,16870,3150,-30240
42480,0.6453488372093024,0.631578947368421,0.7596153846153846,11550,-13440,-24850
42500,0.6453488372093024,0.631578947368421,0.7596153846153846,0,-25760,-18620
42520,0.6337209302325582,0.6403508771929824,0.7211538461538461,-12040,-37100,-14420
42540,0.6569767441860465,0.652046783625731,0.7211538461538461,-20650,-49210,-15190
42560,0.7034883720930233,0.6842105263157895,0.7403846153846154,-26880,-60760,-20440
42580,0.7383720930232558,0.716374269005848,0.7307692307692307,-33040,-71890,-23030
42600,0.7383720930232558,0.7309941520467836,0.7307692307692307,-39900,-83440,-18200
42620,0.7267441860465116,0.7280701754385965,0.7115384615384616,-47460,-94010,-9310
42640,0.6918604651162791,0.6929824561403509,0.6730769230769231,-53970,-103040,-2310
42660,0.6569767441860465,0.6578947368421053,0.6346153846153846,-57890,-111160,1050
42680,0.627906976744186,0.6023391812865497,0.6057692307692307,-62090,-122920,-840
42700,0.6104651162790697,0.5701754385964912,0.5961538461538461,-62300,-127750,70
42720,0.6162790697674418,0.564327485380117,0.5865384615384616,-63420,-132020,7210
42740,0.622093023255814,0.5964912280701754,0.5480769230769231,-67130,-133560,16940
42760,0.6627906976744186,0.6578947368421053,0.5384615384615384,-68320,-133420,22120
42780,0.7034883720930233,0.6988304093567251,0.5480769230769231,-65100,-132230,20300
42800,0.7093023255813954,0.6695906432748538,0.5384615384615384,-59780,-130550,16940
42820,0.6627906976744186,0.6052631578947368,0.5192307692307693,-53410,-129150,17850
42840,0.6046511627906976,0.5321637426900585,0.4807692307692308,-47600,-126980,23170
42860,0.5348837209302325,0.4649122807017544,0.4326923076923077,-43190,-122220,27720
42880,0.5290697674418605,0.45321637426900585,0.4230769230769231,-38430,-115850,28770
42900,0.5697674418604651,0.4824561403508772,0.4423076923076923,-35770,-106260,26600
42920,0.6162790697674418,0.5321637426900585,0.4326923076923077,-35700,-93590,23590
42940,0.6802325581395349,0.6081871345029239,0.4519230769230769,-31570,-82460,21980
42960,0.7267441860465116,0.6578947368421053,0.49038461538461536,-22680,-74060,23240
42980,0.7383720930232558,0.6637426900584795,0.49038461538461536,-14350,-64610,26670
43000,0.7325581395348837,0.652046783625731,0.47115384615384615,-7840,-52640,29750
43020,0.686046511627907,0.5935672514619883,0.46153846153846156,-1540,-38360,29190
43040,0.627906976744186,0.5292397660818714,0.41346153846153844,1890,-20370,24640
43060,0.6569767441860465,0.5526315789473685,0.4423076923076923,7420,-3640,19670
43080,0.7151162790697675,0.6081871345029239,0.46153846153846156,15820,10290,17290
43100,0.7441860465116279,0.6549707602339181,0.47115384615384615,18480,27860,17080
43120,0.75,0.6812865497076024,0.4807692307692308,19600,45220,19180
43140,0.7441860465116279,0.7076023391812866,0.5,24920,59010,20860
43160,0.7093023255813954,0.6871345029239766,0.4807692307692308,32060,71820,18550
43180,0.7093023255813954,0.6871345029239766,0.5,38360,85610,11620
43200,0.7151162790697675,0.6842105263157895,0.5192307692307693,46830,95970,5460
43220,0.6802325581395349,0.652046783625731,0.5288461538461539,50190,107170,1680
43240,0.6162790697674418,0.5994152046783626,0.5096153846153846,49980,118650,-490
43260,0.5697674418604651,0.5467836257309941,0.5096153846153846,53900,124460,-420
43280,0.5465116279069767,0.5409356725146199,0.5192307692307693,56490,128870,-770
43300,0.622093023255814,0.6228070175438597,0.5769230769230769,57680,132930,-4340
43320,0.6976744186046512,0.7076023391812866,0.6346153846153846,61390,133980,-11060
43340,0.7093023255813954,0.7251461988304093,0.6538461538461539,63420,134330,-17290
43360,0.6395348837209303,0.6608187134502924,0.625,62790,133560,-19390
43380,0.5813953488372093,0.5789473684210527,0.6346153846153846,64190,128730,-18690
43400,0.5174418604651163,0.5058479532163743,0.6153846153846154,67340,121310,-18340
43420,0.4883720930232558,0.4766081871345029,0.625,66220,115920,-20720
43440,0.5406976744186046,0.5321637426900585,0.6634615384615384,63980,109410,-23800
